1951.0,232684.872063,286147.0,0.81316551305,-53462.1279373
1952.0,246502.352242,294267.0,0.837682622387,-47764.647758
1953.0,287235.9942,312177.0,0.920106203212,-24941.0057999
1954.0,320879.576566,325431.0,0.986014167569,-4551.42343381
1955.0,326962.444783,333766.0,0.979615793051,-6803.55521651
1956.0,334399.279016,352766.0,0.947935115674,-18366.7209841
1957.0,396384.168073,348500.0,1.13740076922,47884.1680733
1958.0,369602.132251,374948.0,0.985742375612,-5345.86774912
1959.0,405851.351268,383153.0,1.05924095927,22698.3512676
1960.0,389539.147152,410279.0,0.949449392127,-20739.8528476
1961.0,534672.582008,423011.0,1.26396850675,111661.582008
1962.0,480901.118103,431960.0,1.11330011599,48941.118103
1963.0,496073.760763,453829.0,1.09308519456,42244.7607631
1964.0,465009.814405,488247.0,0.952406905531,-23237.185595
1965.0,475675.28685,470402.0,1.01121017098,5273.2868498
1966.0,543153.847042,475190.0,1.14302457342,67963.8470423
1967.0,571302.514402,513860.0,1.11178631223,57442.514402
1968.0,506382.676295,527270.0,0.960385905315,-20887.3237045
1969.0,519323.221387,561630.0,0.924671440961,-42306.7786133
1970.0,723332.913363,589787.0,1.22643075104,133545.913363
1971.0,759429.760705,595741.0,1.27476497455,163688.760705
1972.0,613210.674109,593843.0,1.0326141322,19367.6741089
1973.0,608500.246047,620872.0,0.980073583681,-12371.753953
1974.0,599768.346665,628079.0,0.954925012085,-28310.6533346
1975.0,737605.048368,684634.0,1.07737133763,52971.0483678
1976.0,736162.400188,693191.0,1.06199070702,42971.400188
1977.0,756148.706076,744972.0,1.0150028539,11176.7060764
1978.0,848124.787356,785965.0,1.07908722062,62159.7873558
1979.0,800850.560088,745083.0,1.07484744664,55767.5600884
1980.0,763411.666885,798506.0,0.956050006995,-35094.3331145
1981.0,872702.384058,843426.0,1.03471126579,29276.3840579
1982.0,879449.116347,868092.0,1.01308284876,11357.1163465
1983.0,919454.201218,936270.0,0.9820395839,-16815.7987816
1984.0,1013853.94328,973357.0,1.04160543694,40496.9432824
1985.0,968898.111452,1013866.0,0.955647108644,-44967.8885479
1986.0,1119949.26983,1057612.0,1.05894153038,62337.2698333
1987.0,1074786.26974,1094993.0,0.981546247089,-20206.7302612
1988.0,1216687.72553,1206243.0,1.00865889007,10444.7255327
1989.0,1315381.73022,1280228.0,1.02745896061,35153.7302244
1990.0,1492509.05463,1347889.0,1.10729374202,144620.054633
1991.0,1480838.16861,1367171.0,1.08314041814,113667.16861
1992.0,1478847.78345,1440504.0,1.02661831099,38343.783452
1993.0,1642142.71282,1522344.0,1.07869358885,119798.712819
1994.0,1779962.64929,1619694.0,1.09894995554,160268.649295
1995.0,1909311.58052,1737741.0,1.09873196323,171570.580519
1996.0,1940648.07682,1876319.0,1.03428472281,64329.0768172
1997.0,2047220.77104,1957032.0,1.04608446415,90188.7710392
1998.0,2037962.09205,2087828.0,0.976115892714,-49865.9079474
1999.0,2143657.73419,2246276.0,0.954316270214,-102618.265808
2000.0,2530298.07409,2342774.0,1.0800436039,187524.074093
2001.0,2462219.54311,2472052.0,0.996022552562,-9832.45689499
2002.0,2600354.14433,2570690.0,1.01153937049,29664.1443304
2003.0,2704396.62462,2777813.0,0.973570439991,-73416.3753782
2004.0,2970054.50346,2971464.0,0.999525655858,-1409.49654251
2005.0,2939138.57377,3253073.0,0.903496040136,-313934.426225
2006.0,3322591.38208,3564364.0,0.932169492811,-241772.617925
2007.0,3513542.90937,3896636.0,0.901686200448,-383093.09063
2008.0,3631907.43953,4158676.0,0.873332627867,-526768.560474
2009.0,3596451.89303,4516071.0,0.796367438207,-919619.106968
2010.0,4951703.15948,4937006.0,1.00297693774,14697.1594779
2011.0,4924669.62891,5243582.0,0.93918043599,-318912.37109
2012.0,3976477.61168,5503476.0,0.722539284568,-1526998.38832

#### Other Stats #####
('R2:', 0.95255666184507803)
('Std. Deviation of error:', 254867.9073921626)
('Mean Absolute Error:', 115546.96024132275)
