1951.0,206144.319372,286147.0,0.720414050723,-80002.6806279
1952.0,194825.710808,294267.0,0.662071216985,-99441.2891915
1953.0,242219.429302,312177.0,0.775904148294,-69957.5706979
1954.0,285021.898558,325431.0,0.87582897314,-40409.101442
1955.0,320182.864291,333766.0,0.959303417037,-13583.1357091
1956.0,338823.121472,352766.0,0.960475560206,-13942.8785284
1957.0,353319.970183,348500.0,1.01383061745,4819.97018284
1958.0,354658.640266,374948.0,0.945887537116,-20289.3597335
1959.0,405050.225681,383153.0,1.05715008281,21897.2256806
1960.0,424087.594897,410279.0,1.03365659684,13808.5948968
1961.0,475551.735614,423011.0,1.12420654691,52540.7356143
1962.0,464335.970946,431960.0,1.07495131713,32375.9709462
1963.0,451177.100355,453829.0,0.99415661043,-2651.89964509
1964.0,454356.13174,488247.0,0.930586632872,-33890.8682603
1965.0,468097.220956,470402.0,0.995100405516,-2304.7790443
1966.0,497446.570411,475190.0,1.04683720283,22256.5704106
1967.0,550957.985344,513860.0,1.0721947327,37097.9853442
1968.0,548415.469453,527270.0,1.04010368398,21145.4694534
1969.0,542934.200234,561630.0,0.966711536482,-18695.7997657
1970.0,627411.927776,589787.0,1.06379409478,37624.9277758
1971.0,635293.594167,595741.0,1.0663922647,39552.5941667
1972.0,622376.143143,593843.0,1.04804829415,28533.1431431
1973.0,654261.268634,620872.0,1.0537780229,33389.2686341
1974.0,664111.662724,628079.0,1.05736963459,36032.6627244
1975.0,707514.37197,684634.0,1.03341985933,22880.3719699
1976.0,720063.219947,693191.0,1.03876596774,26872.2199468
1977.0,748529.721957,744972.0,1.0047756452,3557.72195682
1978.0,792351.910034,785965.0,1.00812620159,6386.91003372
1979.0,802889.987896,745083.0,1.07758462869,57806.9878961
1980.0,738043.499373,798506.0,0.924280467991,-60462.5006267
1981.0,821849.522917,843426.0,0.974418055547,-21576.4770825
1982.0,877151.372677,868092.0,1.01043595918,9059.37267686
1983.0,913225.65861,936270.0,0.975387077029,-23044.3413903
1984.0,984372.810058,973357.0,1.01131733789,11015.8100581
1985.0,984612.667378,1013866.0,0.97114674659,-29253.3326217
1986.0,1062412.56022,1057612.0,1.00453905612,4800.56021932
1987.0,1091684.32059,1094993.0,0.996978355655,-3308.67940635
1988.0,1124394.40555,1206243.0,0.93214584918,-81848.5944481
1989.0,1203861.98952,1280228.0,0.940349679528,-76366.0104778
1990.0,1291929.88696,1347889.0,0.958483886255,-55959.1130391
1991.0,1345754.9503,1367171.0,0.984335500317,-21416.0496955
1992.0,1392205.25178,1440504.0,0.966470937797,-48298.7482197
1993.0,1543047.04932,1522344.0,1.01359945539,20703.0493232
1994.0,1641536.81717,1619694.0,1.01348576779,21842.8171694
1995.0,1782020.06283,1737741.0,1.02548081839,44279.0628334
1996.0,1830487.4166,1876319.0,0.975573671963,-45831.5833955
1997.0,1931009.24371,1957032.0,0.98670294799,-26022.7562899
1998.0,2017119.17557,2087828.0,0.966132830659,-70708.82443
1999.0,2051094.67295,2246276.0,0.913108929156,-195181.327052
2000.0,2292117.6886,2342774.0,0.978377636339,-50656.3114031
2001.0,2335922.77647,2472052.0,0.944932702252,-136129.223532
2002.0,2558307.97628,2570690.0,0.995183385113,-12382.0237241
2003.0,2732646.97925,2777813.0,0.983740438701,-45166.0207517
2004.0,3007918.64314,2971464.0,1.01226824324,36454.6431426
2005.0,3252524.83447,3253073.0,0.999831493013,-548.165528513
2006.0,3672289.22898,3564364.0,1.03027895832,107925.228978
2007.0,3923026.53813,3896636.0,1.00677264649,26390.5381308
2008.0,4448750.38907,4158676.0,1.06975162024,290074.389073
2009.0,4502793.14059,4516071.0,0.997059864778,-13277.8594105
2010.0,5816789.91213,4937006.0,1.17820191268,879783.912125
2011.0,6643871.51711,5243582.0,1.26704827294,1400289.51711
2012.0,5490913.48914,5503476.0,0.997717349752,-12562.510855

#### Other Stats #####
('R2:', 0.97753565603645465)
('Std. Deviation of error:', 216726.54775110719)
('Mean Absolute Error:', 77038.194316786306)
