1951.0,232825.004324,286147.0,0.813655234282,-53321.9956758
1952.0,266142.066649,294267.0,0.904423760222,-28124.9333506
1953.0,317676.086021,312177.0,1.01761528242,5499.08602119
1954.0,322677.829937,325431.0,0.991539926857,-2753.17006302
1955.0,337182.623766,333766.0,1.01023658421,3416.62376626
1956.0,354302.138506,352766.0,1.00435455374,1536.13850605
1957.0,323913.644217,348500.0,0.929450915976,-24586.3557825
1958.0,377669.310304,374948.0,1.0072578339,2721.31030379
1959.0,406010.580085,383153.0,1.0596565343,22857.5800849
1960.0,393139.614489,410279.0,0.95822504805,-17139.385511
1961.0,440743.511242,423011.0,1.04191974025,17732.5112424
1962.0,420999.892497,431960.0,0.974627031432,-10960.1075026
1963.0,457051.562558,453829.0,1.00710082996,3222.56255787
1964.0,507874.753687,488247.0,1.04020045937,19627.7536869
1965.0,483742.320769,470402.0,1.02835940487,13340.3207689
1966.0,452407.551676,475190.0,0.952056128446,-22782.4483237
1967.0,498398.60755,513860.0,0.969911274569,-15461.3924499
1968.0,517383.026141,527270.0,0.981248745692,-9886.97385904
1969.0,577646.355365,561630.0,1.02851762791,16016.3553648
1970.0,588074.068416,589787.0,0.997095677619,-1712.93158384
1971.0,586340.052891,595741.0,0.984219741281,-9400.94710948
1972.0,581123.141946,593843.0,0.978580436152,-12719.8580542
1973.0,656984.059608,620872.0,1.05816345335,36112.0596077
1974.0,650653.150273,628079.0,1.03594157785,22574.1502734
1975.0,687542.058562,684634.0,1.00424761049,2908.0585622
1976.0,735790.208017,693191.0,1.06145378116,42599.2080171
1977.0,737068.464199,744972.0,0.989390828379,-7903.53580078
1978.0,759986.180558,785965.0,0.966946595023,-25978.8194424
1979.0,770691.368485,745083.0,1.03436981985,25608.3684853
1980.0,784309.162407,798506.0,0.98222075026,-14196.837593
1981.0,846366.659189,843426.0,1.00348656455,2940.65918869
1982.0,864697.546388,868092.0,0.996089753606,-3394.45361233
1983.0,951436.321115,936270.0,1.01619866183,15166.3211146
1984.0,966391.094146,973357.0,0.992843421423,-6965.90585364
1985.0,1011404.08317,1013866.0,0.997571753243,-2461.91682624
1986.0,1028703.5458,1057612.0,0.972666295202,-28908.4541986
1987.0,1091327.42896,1094993.0,0.996652425138,-3665.57104119
1988.0,1209422.42031,1206243.0,1.00263580416,3179.42031241
1989.0,1291294.54095,1280228.0,1.00864419537,11066.5409512
1990.0,1353807.61449,1347889.0,1.00439102514,5918.61449053
1991.0,1413170.13905,1367171.0,1.03364549061,45999.1390466
1992.0,1471766.52104,1440504.0,1.02170248818,31262.521036
1993.0,1531417.25166,1522344.0,1.00596005348,9073.25165571
1994.0,1650843.70388,1619694.0,1.01923184496,31149.7038843
1995.0,1725383.8727,1737741.0,0.992888970625,-12357.127297
1996.0,1847763.37246,1876319.0,0.984781038012,-28555.6275379
1997.0,2008424.25747,1957032.0,1.02626030513,51392.2574714
1998.0,2080808.34468,2087828.0,0.99663781915,-7019.65531949
1999.0,2224317.34538,2246276.0,0.990224418273,-21958.6546201
2000.0,2381551.18068,2342774.0,1.01655182304,38777.1806775
2001.0,2485219.99388,2472052.0,1.00532674631,13167.993875
2002.0,2611242.20978,2570690.0,1.01577483469,40552.2097812
2003.0,2768537.58331,2777813.0,0.996660892331,-9275.41669079
2004.0,2967885.67682,2971464.0,0.998795770981,-3578.32317732
2005.0,3220027.51983,3253073.0,0.989841764951,-33045.4801654
2006.0,3529116.70734,3564364.0,0.990111197213,-35247.2926561
2007.0,3847503.8918,3896636.0,0.987391147596,-49132.1081952
2008.0,4182625.0796,4158676.0,1.00575882315,23949.0796038
2009.0,4499602.34912,4516071.0,0.996353323302,-16468.650884
2010.0,4946983.55464,4937006.0,1.00202097276,9977.55463861
2011.0,5398163.91954,5243582.0,1.02948021401,154581.91954
2012.0,5659326.17128,5503476.0,1.02831849749,155850.171281

#### Other Stats #####
('R2:', 0.99929916273462283)
('Std. Deviation of error:', 35361.194412215729)
('Mean Absolute Error:', 22560.337999582905)
